source;target;weight
bfca4dd4-ab38-455d-a859-6c78fc7bb64f;4ab368b0-3600-4f1e-9e34-462db1042ada;5
bfca4dd4-ab38-455d-a859-6c78fc7bb64f;6285d972-cc2a-4f28-b1e7-958275e42b14;1
bfca4dd4-ab38-455d-a859-6c78fc7bb64f;70fb8867-94e7-436a-a435-81f0321af3f4;6
bfca4dd4-ab38-455d-a859-6c78fc7bb64f;884f6a50-087f-4002-af68-c9110a8ddcad;1
bfca4dd4-ab38-455d-a859-6c78fc7bb64f;d0ce15e2-4584-4376-91f6-c7c4ab947c4e;2
bfca4dd4-ab38-455d-a859-6c78fc7bb64f;f1b6e657-9e1c-4722-ac94-b949211f54e5;5
bfca4dd4-ab38-455d-a859-6c78fc7bb64f;NA;1
c0203042-1cf1-443d-a954-572926b2ba3b;NA;1
c030e567-6f6d-47af-b0b6-632170f5eda0;e9a8f1de-445b-46b8-acf6-031b395187a0;1
c03ac985-2ea7-48e2-9ed7-961b4013a243;ecbeaf7d-adc8-49ee-9543-4cad0dae1a3b;4
c03ac985-2ea7-48e2-9ed7-961b4013a243;NA;1
c065aacd-a50c-4026-b968-7b030f201aaa;d21d3c06-b40d-4b42-a58a-0d3caff6c3ae;2
c065aacd-a50c-4026-b968-7b030f201aaa;NA;5
c08f31f5-e3f3-49af-98c6-109bd862c9ef;81443a33-171c-4c69-939e-36b9146389b3;2
c08f31f5-e3f3-49af-98c6-109bd862c9ef;a23be984-60d9-4d9b-a4a9-08b8e3a2b44a;4
c08f31f5-e3f3-49af-98c6-109bd862c9ef;NA;2
c0a08754-cebb-4c3d-aaf7-24c7eaaaa96b;1abb1166-4a22-49f9-a1eb-dba38660d58f;4
c0a08754-cebb-4c3d-aaf7-24c7eaaaa96b;71dcd4d0-bcaa-44c0-8759-36b10da4687a;1
c0a0abb9-b1c8-4901-8bee-620ae8786004;8d7363c3-5949-41db-910b-14c71549d90b;4
c0c80086-82f9-42c2-bf79-1bd1ac236901;0d03cfd6-b151-4ddc-afea-097f11d4c3fa;3
c0c80086-82f9-42c2-bf79-1bd1ac236901;891032b8-b786-43d3-897e-fc471ca656d6;1
c0c80086-82f9-42c2-bf79-1bd1ac236901;caaf5f4f-c90e-46ce-ab54-c536fc04e3b2;1
c0c80086-82f9-42c2-bf79-1bd1ac236901;NA;3
c0cf0250-f6d7-429a-a058-00d40a394036;90f538ce-2cf9-4941-9f0b-ae3ed2f30d47;1
c0cf0250-f6d7-429a-a058-00d40a394036;df6cf506-11f5-4fa1-a5a9-1cad4d237eff;1
c0e3c0e8-72c6-4b94-8d1d-a8d51911e58e;5e44f1fb-0a90-4138-9198-3e8445ad2bfc;1
c0e3c0e8-72c6-4b94-8d1d-a8d51911e58e;68232b6a-1544-4129-988d-2b227c17bbc5;1
c0e3c0e8-72c6-4b94-8d1d-a8d51911e58e;f38f5622-00db-4cea-980f-208c35e98f28;5
c1116262-5b57-4714-a446-396b794d393b;04ed5f0d-584a-4564-8bdf-4c84139fc556;2
c1116262-5b57-4714-a446-396b794d393b;1bc2cfd2-6e69-4922-93a3-9e25f077000c;1
c1116262-5b57-4714-a446-396b794d393b;390254cf-4429-42c5-a4b7-bd177d30d64c;1
c1116262-5b57-4714-a446-396b794d393b;68232b6a-1544-4129-988d-2b227c17bbc5;4
c1116262-5b57-4714-a446-396b794d393b;696876fc-bc9b-48d8-9005-adffea492099;1
c1116262-5b57-4714-a446-396b794d393b;7ba3ea08-ba8b-4198-b4d8-b19057f4800c;5
c1116262-5b57-4714-a446-396b794d393b;8890759d-e509-41f1-85bc-b64a80463991;1
c1116262-5b57-4714-a446-396b794d393b;89d68bf9-a8df-4987-8cef-f76049c5f2e2;1
c1116262-5b57-4714-a446-396b794d393b;bcaabccb-05d1-437e-a71d-8cfc3c68b8fd;3
c1116262-5b57-4714-a446-396b794d393b;c2cbe5b3-5d0d-43be-b2da-8b62b59e7468;1
c1116262-5b57-4714-a446-396b794d393b;db708677-6e2b-44eb-a74c-73a30e3018a3;4
c1116262-5b57-4714-a446-396b794d393b;f38f5622-00db-4cea-980f-208c35e98f28;1
c112f4df-637d-43a8-a77b-6fd9fc1e3fa2;7b23a7de-6f3a-4781-b3be-53656ed574f9;1
c112f4df-637d-43a8-a77b-6fd9fc1e3fa2;NA;1
c13f4efc-acab-43f4-a763-08afd6feaa50;626bd688-4ec8-419d-ab0d-3cbf37302854;1
c13f4efc-acab-43f4-a763-08afd6feaa50;8d7363c3-5949-41db-910b-14c71549d90b;1
c148a5ac-382c-4cfe-9414-f6ed956b633b;b999eeed-8be9-401a-8afc-7253e7ad9b68;3
c148a5ac-382c-4cfe-9414-f6ed956b633b;cb1f9557-84c5-4007-8aee-243eab70df3e;1
c14d2fe5-b152-4828-8074-098c01b2083c;3f1fa707-c602-4508-8ad1-5fcd0b40cfed;2
c14d2fe5-b152-4828-8074-098c01b2083c;7ff3d20b-162f-4667-9c0a-de905b7a09c1;1
c14d2fe5-b152-4828-8074-098c01b2083c;850188ab-e1d9-499e-a156-d491c1c4cb3a;8
c14d2fe5-b152-4828-8074-098c01b2083c;b6bcfea9-a2e6-4fca-90ab-4ada21159601;7
c14d2fe5-b152-4828-8074-098c01b2083c;d71152ac-58d0-459b-b8c4-4976595e4482;1
c158b2ed-693e-4cef-983e-2be0efce722a;d1a4c62e-1790-447a-b547-5f0308e69d91;1
c158b2ed-693e-4cef-983e-2be0efce722a;NA;1
c165ba8e-8c34-487c-8e5b-cc81492bd868;26a4dcba-1c85-4964-a6a0-a93a0fdc28a4;1
c165ba8e-8c34-487c-8e5b-cc81492bd868;35b16fc2-026c-4409-b2e0-9738b50dec83;4
c165ba8e-8c34-487c-8e5b-cc81492bd868;39ea5aab-8778-4d21-91be-c660664d1c27;5
c165ba8e-8c34-487c-8e5b-cc81492bd868;441f5a87-ec63-4b69-99c9-3cc9a61c04b9;5
c165ba8e-8c34-487c-8e5b-cc81492bd868;442889d6-dc20-4a21-8095-f555e976ec11;10
c165ba8e-8c34-487c-8e5b-cc81492bd868;541f6365-4665-42a3-907d-c41f53b25dc8;1
c165ba8e-8c34-487c-8e5b-cc81492bd868;57772f9c-fb3b-414f-b3e1-e33559331d33;5
c165ba8e-8c34-487c-8e5b-cc81492bd868;57fd56aa-dea6-4c7c-9260-0dc09c97d943;1
c165ba8e-8c34-487c-8e5b-cc81492bd868;66da0117-875d-4d8a-98eb-147adfbc3844;1
c165ba8e-8c34-487c-8e5b-cc81492bd868;67de91e6-d0fe-4fc6-98dc-4beda519731e;1
c165ba8e-8c34-487c-8e5b-cc81492bd868;cbe23331-bac8-4393-8a94-cb70d1be0775;3
c165ba8e-8c34-487c-8e5b-cc81492bd868;ce31c28e-2313-42d4-bc55-bf517f11859f;3
c165ba8e-8c34-487c-8e5b-cc81492bd868;d3ece8b1-1362-4747-9502-097f65b03afe;1
c165ba8e-8c34-487c-8e5b-cc81492bd868;ef193328-21ec-4976-9218-17f503c88da6;3
c165ba8e-8c34-487c-8e5b-cc81492bd868;f33c4d57-8401-4a7d-941f-2fecffe08418;1
c165ba8e-8c34-487c-8e5b-cc81492bd868;ffb02392-e54d-4d3c-821a-64af0e4b074f;1
c165ba8e-8c34-487c-8e5b-cc81492bd868;NA;4
c17953b4-0024-400d-bdeb-815fd6ec3b4c;4e6bd6f0-5065-4255-a6f0-24ea62536019;2
c17953b4-0024-400d-bdeb-815fd6ec3b4c;NA;2
c17a7f88-26d1-4c14-ad45-8b4b63ef5b83;308231df-d7bd-4daa-bb30-d977a941f693;5
c17a7f88-26d1-4c14-ad45-8b4b63ef5b83;329a0c9d-b9f0-43d0-bbd9-8108c1a606db;1
c17a7f88-26d1-4c14-ad45-8b4b63ef5b83;5e44f1fb-0a90-4138-9198-3e8445ad2bfc;11
c17a7f88-26d1-4c14-ad45-8b4b63ef5b83;68232b6a-1544-4129-988d-2b227c17bbc5;2
c17a7f88-26d1-4c14-ad45-8b4b63ef5b83;69919ff0-481f-422c-8c0e-2a340143d855;1
c17a7f88-26d1-4c14-ad45-8b4b63ef5b83;69ff0dcc-7a9f-4be3-8356-efebcf936ce0;1
c17a7f88-26d1-4c14-ad45-8b4b63ef5b83;730cd51b-a682-445d-b80e-00423c9568f4;1
c17a7f88-26d1-4c14-ad45-8b4b63ef5b83;93478503-9086-47d0-a924-41d0140e3b93;1
c17a7f88-26d1-4c14-ad45-8b4b63ef5b83;966c5ce4-2e90-4074-91d4-fade5bd44f23;1
c17a7f88-26d1-4c14-ad45-8b4b63ef5b83;96cd5ed6-bfc3-421c-b45d-e3231d0f8262;1
c17a7f88-26d1-4c14-ad45-8b4b63ef5b83;a09833e7-8970-4061-8c3e-f93fef57846a;1
c17a7f88-26d1-4c14-ad45-8b4b63ef5b83;e9757c34-c14e-4478-8445-88bfee92f784;1
c17a7f88-26d1-4c14-ad45-8b4b63ef5b83;f38f5622-00db-4cea-980f-208c35e98f28;1
c17a7f88-26d1-4c14-ad45-8b4b63ef5b83;fb5f71fa-4b5a-423e-9a94-828b7d2c29db;1
c17a7f88-26d1-4c14-ad45-8b4b63ef5b83;NA;3
c17e45d3-4781-4a26-8c9f-1a5f11dd341f;NA;1
c1a0a1a1-956d-4f57-b0cd-56bbabf7ec79;ccce4f62-b760-450d-b3ae-486ec561160e;1
c1c2641b-8a89-49b0-aa83-10a9d6c1152a;00836491-91a2-450c-8a60-37f02ff4f116;1
c1c2641b-8a89-49b0-aa83-10a9d6c1152a;1b003680-a396-4349-b3de-a0daf4c24425;8
c1c2641b-8a89-49b0-aa83-10a9d6c1152a;353f5a80-2680-442c-8457-ed8f9287af30;1
c1c2641b-8a89-49b0-aa83-10a9d6c1152a;360ed2f7-9077-4881-8811-f37b7529908c;3
c1c2641b-8a89-49b0-aa83-10a9d6c1152a;639d6efd-253f-4bf9-b881-0c2722533586;1
c1c2641b-8a89-49b0-aa83-10a9d6c1152a;64e230ca-183f-47d1-af45-6df359a4a594;1
c1c2641b-8a89-49b0-aa83-10a9d6c1152a;9c075dc7-524e-4841-9ad6-a2ab4f63bfa7;1
c1c2641b-8a89-49b0-aa83-10a9d6c1152a;c94fc327-7f2e-4698-8738-76fff9c5a09d;2
c1c2641b-8a89-49b0-aa83-10a9d6c1152a;NA;9
c1cdc513-2a4e-40c7-b1eb-2a99abd8ba4e;255ff37a-e74e-4d4f-b710-165dd2a01f19;2
c1cdc513-2a4e-40c7-b1eb-2a99abd8ba4e;7abdf9be-bac6-43e4-b2ce-bb1cf7262de3;1
c1cdc513-2a4e-40c7-b1eb-2a99abd8ba4e;d86f2dbc-c67c-480e-b7bf-b1970e855e69;4
c1cdc513-2a4e-40c7-b1eb-2a99abd8ba4e;NA;8
c1da83b3-6fbf-4bcd-bc4e-afd043188c30;6bf623e9-4c89-42fc-b8ab-d1f4eb371077;2
c1e25678-dd36-46f5-a918-cfcb9ca5184a;25da46fd-65d7-4b16-a442-383703efba8e;2
c1e3611b-a61b-4242-b03b-e63b09a713f3;df2b85ad-0c0a-40b3-9dd5-118a7203da54;1
c1e3611b-a61b-4242-b03b-e63b09a713f3;e1a260e8-c1e4-48bf-a1df-957c01efdb80;3
c1f51aac-8305-4b5c-a570-4c5ab067b559;16890cf4-0a3a-452a-867c-76bda6a622be;1
c1f51aac-8305-4b5c-a570-4c5ab067b559;2ccdd09d-cc79-4084-92cf-45fd50a269c6;2
c1f51aac-8305-4b5c-a570-4c5ab067b559;2de07a37-53d4-4da8-bdc3-ecc95b24a7e6;2
c1f51aac-8305-4b5c-a570-4c5ab067b559;3f45f013-086f-4809-8eed-7b394d2471b0;1
c1f51aac-8305-4b5c-a570-4c5ab067b559;4fdc23d9-9f7e-464c-8110-ed1efc63caa4;1
c1f51aac-8305-4b5c-a570-4c5ab067b559;70c4c1de-6dd3-4a59-b863-df880d3c4c2b;1
c1f51aac-8305-4b5c-a570-4c5ab067b559;9b136f43-79fa-49d8-bd24-693f2abbef58;1
c1f51aac-8305-4b5c-a570-4c5ab067b559;a6845a94-f150-448b-95de-a162d63802d5;2
c1f51aac-8305-4b5c-a570-4c5ab067b559;ac9ff8b9-cbfa-4452-9de6-92f587b49299;3
c1f51aac-8305-4b5c-a570-4c5ab067b559;cab085f0-2d5e-4495-97c2-1dbbc5eeaeda;1
c1f51aac-8305-4b5c-a570-4c5ab067b559;f5e5794f-15d0-4e3a-97dd-1b9bd76aeaf1;2
c1f51aac-8305-4b5c-a570-4c5ab067b559;NA;9
c220b868-3235-49f2-b805-258e4da5c22a;NA;13
c227ebcd-d1f3-40ac-b4bc-5eedb307e101;383c0f8e-ca4d-42b5-82e5-1b4e3e51f803;2
c227ebcd-d1f3-40ac-b4bc-5eedb307e101;5f0744d9-280c-43cf-b6e0-5b1f6b877369;1
c227ebcd-d1f3-40ac-b4bc-5eedb307e101;77f5a22e-70ea-4846-ba22-25617ae3d960;1
c227ebcd-d1f3-40ac-b4bc-5eedb307e101;b0c2c401-b7da-4c90-83d5-8960dbca2e62;1
c227ebcd-d1f3-40ac-b4bc-5eedb307e101;c5c7686f-e493-46ba-9d65-d1ee22c58058;1
c227ebcd-d1f3-40ac-b4bc-5eedb307e101;NA;11
c22ce312-c78b-4211-990f-5b049a470571;923e30ad-a51c-4e37-9eb4-1326af3c794d;1
c22ce312-c78b-4211-990f-5b049a470571;dd3ddcc1-bf89-4eb6-b593-c6167d827b14;1
c2727c68-2591-46ea-8d00-c8929dd8c226;8bc088e0-d7ec-451b-aed6-e852e1f0f612;1
c2727c68-2591-46ea-8d00-c8929dd8c226;NA;1
c2b84f9b-e85e-40af-bbab-56f256b4d2b7;516d25a9-e76b-4827-92c0-50e9a29219a5;1
c2cbe5b3-5d0d-43be-b2da-8b62b59e7468;17ccaae1-41f9-47f3-9054-f4ac5fb53b95;2
c2cbe5b3-5d0d-43be-b2da-8b62b59e7468;639d6efd-253f-4bf9-b881-0c2722533586;2
c2cbe5b3-5d0d-43be-b2da-8b62b59e7468;68232b6a-1544-4129-988d-2b227c17bbc5;7
c2cbe5b3-5d0d-43be-b2da-8b62b59e7468;bcaabccb-05d1-437e-a71d-8cfc3c68b8fd;5
c2cbe5b3-5d0d-43be-b2da-8b62b59e7468;db708677-6e2b-44eb-a74c-73a30e3018a3;1
c2cc1328-5be0-4cca-87f4-5ad51babd5a7;306c1a23-c047-4d6f-8fba-44f1ab5d1534;1
c2dd5c74-7d2b-440a-b5ff-a08af8b22f0a;52de881d-38e6-4a6e-901e-1f398d70e3b3;2
c2dd5c74-7d2b-440a-b5ff-a08af8b22f0a;66e9349f-5370-4b77-b823-9b31a206899e;13
c2dd5c74-7d2b-440a-b5ff-a08af8b22f0a;833f3f22-aafe-4027-b15e-cba4d87ef42f;2
c2dd5c74-7d2b-440a-b5ff-a08af8b22f0a;9d0162c7-3d70-48ac-bf8c-41bb952e6c26;2
c2dd5c74-7d2b-440a-b5ff-a08af8b22f0a;ec3a405c-0a19-4a78-96ee-fd4e53272403;3
c2dd5c74-7d2b-440a-b5ff-a08af8b22f0a;NA;5
c2f85af8-6a8e-416e-a1f2-7f15a6e31f47;70d3b6c0-80b5-4c78-b165-3d5592d57f07;1
c2f85af8-6a8e-416e-a1f2-7f15a6e31f47;NA;1
c310dacf-9f3c-4947-8d82-66fd8cec3813;15926d3c-4a1d-400a-a2da-22a8b1a4f8bc;2
c310dacf-9f3c-4947-8d82-66fd8cec3813;1b6bc161-6a36-4d44-ab96-9925a6c1c669;2
c310dacf-9f3c-4947-8d82-66fd8cec3813;3b7e8b99-9088-4c92-9e78-8132acd56579;2
c310dacf-9f3c-4947-8d82-66fd8cec3813;bdaddc29-783d-4435-b187-a8b8fbea8b42;1
c310dacf-9f3c-4947-8d82-66fd8cec3813;beee7951-818a-446a-9ab3-8b05f31861cb;1
c310dacf-9f3c-4947-8d82-66fd8cec3813;ce8f0109-3fc1-4636-8cb6-5f37a508a98c;1
c352c766-7d0d-4518-b42c-2c9a98b1681a;0f1741bc-002b-4339-a3ce-bc51aa8a7498;1
c352c766-7d0d-4518-b42c-2c9a98b1681a;12b6af3f-fbde-421f-9c96-6e76a53b66f4;3
c352c766-7d0d-4518-b42c-2c9a98b1681a;1914fe2b-fdd9-4472-b9d6-acca3c1e9869;1
c352c766-7d0d-4518-b42c-2c9a98b1681a;2f0a71a6-d6d4-4327-80f6-66343a82df65;1
c352c766-7d0d-4518-b42c-2c9a98b1681a;3f1fa707-c602-4508-8ad1-5fcd0b40cfed;4
c352c766-7d0d-4518-b42c-2c9a98b1681a;4887247e-0bcd-4ff9-99b4-d4dafa9af0ed;1
c352c766-7d0d-4518-b42c-2c9a98b1681a;5f9c0cad-efe1-4042-9caa-0f205e47a331;6
c352c766-7d0d-4518-b42c-2c9a98b1681a;62e9ca2d-f9e7-49f5-bdf0-e11a837e7a6a;5
c352c766-7d0d-4518-b42c-2c9a98b1681a;89f83a03-9157-448f-a84c-cd2a663cc76b;1
c352c766-7d0d-4518-b42c-2c9a98b1681a;98f4e716-9ba3-4ebd-ad8a-416f194e6e50;1
c352c766-7d0d-4518-b42c-2c9a98b1681a;ae21ea60-3e78-46b2-8cc3-53e50672fe04;1
c352c766-7d0d-4518-b42c-2c9a98b1681a;aec3b9bb-4e39-4482-b89a-96b4c424c77e;1
c352c766-7d0d-4518-b42c-2c9a98b1681a;b21b6b86-cfde-4507-b5e6-05a414fab75e;4
c352c766-7d0d-4518-b42c-2c9a98b1681a;c7716074-3a20-4479-8a33-883fbe0d84db;1
c352c766-7d0d-4518-b42c-2c9a98b1681a;c899da92-768d-4204-aba7-c087bf17d630;1
c352c766-7d0d-4518-b42c-2c9a98b1681a;f47bd0df-a5ff-43c2-9b2b-5dc7c73cb20b;1
c352c766-7d0d-4518-b42c-2c9a98b1681a;NA;11
c38c2820-7d9c-4496-934b-2a973cc82f31;b4156c61-1e9d-42c1-805f-df479e02d5c1;1
c38c2820-7d9c-4496-934b-2a973cc82f31;NA;6
c3bc410a-da68-4baf-96cc-304942897691;34c09f4f-51b5-4a74-b2cd-420988977183;1
c3bc410a-da68-4baf-96cc-304942897691;NA;2
c3bebd91-6f30-4380-8aba-4669724baca1;8d7363c3-5949-41db-910b-14c71549d90b;2
c4260fe9-368a-45db-8685-3072a1bd62a7;799d9f6a-2b37-40e2-be3b-eacf10ac62cc;1
c4260fe9-368a-45db-8685-3072a1bd62a7;a42902e3-4e56-41ea-b503-768a0e06056a;1
c4260fe9-368a-45db-8685-3072a1bd62a7;NA;1
c475075c-e21d-49e8-9ca5-b598f75d005f;4267b042-3da7-4904-b169-f2d34dbc12c5;3
c4755297-2465-46ab-a7e6-40704f1bc641;17ccaae1-41f9-47f3-9054-f4ac5fb53b95;4
c4755297-2465-46ab-a7e6-40704f1bc641;68232b6a-1544-4129-988d-2b227c17bbc5;4
c4755297-2465-46ab-a7e6-40704f1bc641;9ee869fb-10a2-4f68-86d7-c9b187d0d032;2
c4755297-2465-46ab-a7e6-40704f1bc641;e1cc8cdb-5be5-454d-9c63-f45730e7afa7;2
c4755297-2465-46ab-a7e6-40704f1bc641;NA;1
c480a416-9faf-4657-a05a-0f16292c4e08;063b5925-d688-43e3-85fc-c3af0dbfc2ea;4
c480a416-9faf-4657-a05a-0f16292c4e08;df2251de-95f2-4e16-82c3-5018bafdb35c;5
c480a416-9faf-4657-a05a-0f16292c4e08;NA;1
c4aa54a8-d75f-4c75-b997-bd940642a0d6;3f57821f-b0ba-4b9c-bef1-580eeca2404a;1
c4aa54a8-d75f-4c75-b997-bd940642a0d6;42497b7b-7278-40fe-b217-d35469b92d71;6
c4aa54a8-d75f-4c75-b997-bd940642a0d6;48a0c542-2eef-46e1-8f11-ce3d21661596;3
c4aa54a8-d75f-4c75-b997-bd940642a0d6;4be82198-1fb8-4362-9940-bef8a4df5130;1
c4aa54a8-d75f-4c75-b997-bd940642a0d6;ce5297a7-f5dc-4bf7-9a6a-14593b52e4a2;1
c4aa54a8-d75f-4c75-b997-bd940642a0d6;cfd118c2-8f33-4f7a-a4b3-a2b6fdd32a96;1
c4aa54a8-d75f-4c75-b997-bd940642a0d6;NA;34
c4b239f9-b7a7-4476-9abd-57d8372f142a;8d7363c3-5949-41db-910b-14c71549d90b;1
c4b239f9-b7a7-4476-9abd-57d8372f142a;db7dbfea-77ef-49c3-9b77-e8da3b577ba4;3
c4b239f9-b7a7-4476-9abd-57d8372f142a;ed89d671-463a-4b5f-91b8-6b86eccb6230;1
c4bc4e27-1467-4764-a368-089c42040379;0a697b30-9363-423e-adaa-9e4d1dea776a;1
c4bc4e27-1467-4764-a368-089c42040379;2232d19b-a986-46b6-b0c3-b6f82d3d0489;4
c4bc4e27-1467-4764-a368-089c42040379;b4156c61-1e9d-42c1-805f-df479e02d5c1;1
c4bc4e27-1467-4764-a368-089c42040379;NA;4
c4c0d3fc-9e94-4fe5-871c-92132a47f074;1beec6d9-28ca-4bdd-8267-ebad930cbe81;2
c4c0d3fc-9e94-4fe5-871c-92132a47f074;266c1fa9-8d19-427d-be31-e6651fcf7e1a;2
c4c0d3fc-9e94-4fe5-871c-92132a47f074;57772f9c-fb3b-414f-b3e1-e33559331d33;1
c4c0d3fc-9e94-4fe5-871c-92132a47f074;8f02cfe0-40e9-47c0-a98d-d06dbd172594;5
c4c0d3fc-9e94-4fe5-871c-92132a47f074;b30feab7-d116-4738-bfd0-554e2ecdf43d;2
c4c0d3fc-9e94-4fe5-871c-92132a47f074;b448dbe0-4035-4873-a71f-a41a814e7741;1
c4c0d3fc-9e94-4fe5-871c-92132a47f074;dc5131cd-f752-4291-bdc9-8e6793266872;1
c4c0d3fc-9e94-4fe5-871c-92132a47f074;f2f6f887-0e21-4c3a-874a-0391aa0efc49;1
c4c0d3fc-9e94-4fe5-871c-92132a47f074;f6db204e-8340-4080-b6a3-6a18095351c2;4
c4c0d3fc-9e94-4fe5-871c-92132a47f074;ffab53bf-da8a-43c7-a4ce-0769070f07a1;2
c4c0d3fc-9e94-4fe5-871c-92132a47f074;NA;4
c4d6a86d-8660-42e2-950d-cbadd018713c;0e1cb85f-d7e2-4859-9ae7-165e9e223efd;1
c4d6a86d-8660-42e2-950d-cbadd018713c;35d97053-6314-481f-a272-7f49dc1ce50a;1
c4d6a86d-8660-42e2-950d-cbadd018713c;494fa783-8b44-48c9-8eda-67225d192423;4
c4d6a86d-8660-42e2-950d-cbadd018713c;5fdd67ed-d886-4e11-8252-d7cac92e3abc;1
c4d6a86d-8660-42e2-950d-cbadd018713c;88bf8d1c-c78e-4adf-9cf9-4881ce428adf;2
c4d6a86d-8660-42e2-950d-cbadd018713c;8b6cf425-1e3a-409d-8ef3-d4eaa33a0aae;1
c4d6a86d-8660-42e2-950d-cbadd018713c;bc71e673-5d73-4854-a04c-f7bac7a87f80;3
c4d6a86d-8660-42e2-950d-cbadd018713c;NA;8
c4eeb290-9ad6-4939-9d9b-4da129f7b32d;bafc7c65-ee5f-4420-8377-4b127b68050c;2
c4f0d588-f15f-40df-9801-a04e1d5b1914;b60e5402-d1c3-4fe6-ac55-897bc3b04f8a;1
c529434d-fd4c-4af5-bd7d-0f503b47ad40;03d42862-369f-430a-9236-dc63ac1a4472;1
c529434d-fd4c-4af5-bd7d-0f503b47ad40;0cc01683-676a-484e-b1d8-26d6d7fad7a9;3
c529434d-fd4c-4af5-bd7d-0f503b47ad40;0d03cfd6-b151-4ddc-afea-097f11d4c3fa;1
c529434d-fd4c-4af5-bd7d-0f503b47ad40;21cdc4dc-f71d-49ad-a3f5-25d291b450f5;2
c529434d-fd4c-4af5-bd7d-0f503b47ad40;62423019-dd18-440e-88f9-f1e9d4954612;2
c529434d-fd4c-4af5-bd7d-0f503b47ad40;e697d897-23f7-4f46-b2a3-40ba12d90407;4
c529434d-fd4c-4af5-bd7d-0f503b47ad40;NA;1
c53b8e0a-98bd-489c-bdb4-fb69a293dfb0;01175402-c6b2-443f-bd0d-518852e73b66;1
c53b8e0a-98bd-489c-bdb4-fb69a293dfb0;796fe55a-0cde-4c67-b103-8059abe27f40;2
c571741c-3948-4be0-b340-8bc53be6eb57;52f28e39-700b-4ff7-acae-23dc6dab38e0;2
c571741c-3948-4be0-b340-8bc53be6eb57;56eaf1be-0b1b-4675-bcf6-494289bf2047;1
c576fd2f-8775-4372-9068-282935634e52;NA;14
c57d75d5-e30f-4251-86f6-deef03eec9c5;3059e7bb-36d5-4fea-9373-d941e340fd6b;3
c57d75d5-e30f-4251-86f6-deef03eec9c5;390bb68e-29f3-4064-a308-c73fa25e234a;3
c57e31cb-87a0-45a7-a666-dfc4aa9dd4ba;98197f8c-9ad4-440b-ac6c-9b1d2fdeb6c0;32
c57e31cb-87a0-45a7-a666-dfc4aa9dd4ba;cc91c8fa-bd3e-4421-b882-24d7cab48303;1
c57e31cb-87a0-45a7-a666-dfc4aa9dd4ba;NA;27
c5957591-ab14-40c1-a850-753aae8c79bf;1abb1166-4a22-49f9-a1eb-dba38660d58f;4
c5957591-ab14-40c1-a850-753aae8c79bf;3ad8abee-49c4-4968-8406-b66908375dda;1
c5957591-ab14-40c1-a850-753aae8c79bf;983c8f38-a010-4f34-8e2b-55957f129666;1
c5957591-ab14-40c1-a850-753aae8c79bf;c6c1d70b-fd0e-4638-8787-9ac84519acc5;1
c5957591-ab14-40c1-a850-753aae8c79bf;NA;2
c5a289bb-2173-463c-aa19-a737d5dfb152;e1cc8cdb-5be5-454d-9c63-f45730e7afa7;1
c5a289bb-2173-463c-aa19-a737d5dfb152;e697d897-23f7-4f46-b2a3-40ba12d90407;1
c5a289bb-2173-463c-aa19-a737d5dfb152;NA;4
c5b5c392-b4a7-4791-9518-62890516b8d0;817512e4-d415-4f30-832f-30331d065488;1
c5c0d4e6-ee87-42b9-8457-ba428b47f255;556f3cbf-ad54-4075-98a3-4c4662bca654;1
c5c0d4e6-ee87-42b9-8457-ba428b47f255;a6845a94-f150-448b-95de-a162d63802d5;1
c5c0d4e6-ee87-42b9-8457-ba428b47f255;NA;1
c5d95453-2275-413f-ba27-50fc77f2d927;5e44f1fb-0a90-4138-9198-3e8445ad2bfc;1
c5ed7768-0dba-4e96-9486-803915d0c20a;05867480-bb95-443b-b8f3-25543f5ea5ba;2
c5ed7768-0dba-4e96-9486-803915d0c20a;116f1d74-004b-4a1c-83fb-9f748be7f6e2;2
c5ed7768-0dba-4e96-9486-803915d0c20a;12a6abef-0ae1-46ee-a255-d9465fb0b5eb;1
c5ed7768-0dba-4e96-9486-803915d0c20a;145d7c00-500f-49ba-ab70-3748f729beb9;1
c5ed7768-0dba-4e96-9486-803915d0c20a;1a9ce68f-0ee7-40d1-ae2f-81ed091ad888;1
c5ed7768-0dba-4e96-9486-803915d0c20a;1d6bb5a0-ef6b-4778-9a15-783b561cabe9;1
c5ed7768-0dba-4e96-9486-803915d0c20a;266c1fa9-8d19-427d-be31-e6651fcf7e1a;1
c5ed7768-0dba-4e96-9486-803915d0c20a;441f5a87-ec63-4b69-99c9-3cc9a61c04b9;4
c5ed7768-0dba-4e96-9486-803915d0c20a;442889d6-dc20-4a21-8095-f555e976ec11;3
c5ed7768-0dba-4e96-9486-803915d0c20a;443a2dad-8241-40df-8776-bea34357817a;1
c5ed7768-0dba-4e96-9486-803915d0c20a;489a6faf-a799-4e78-a50f-493ff5b8b80f;2
c5ed7768-0dba-4e96-9486-803915d0c20a;51590e2d-aa6d-41a2-9242-bcbb6f165892;1
c5ed7768-0dba-4e96-9486-803915d0c20a;57fd56aa-dea6-4c7c-9260-0dc09c97d943;1
c5ed7768-0dba-4e96-9486-803915d0c20a;776f7593-15fc-474c-b32d-75160a9d3fb1;4
c5ed7768-0dba-4e96-9486-803915d0c20a;782aecbf-eb12-4f3e-aa1f-75256a0d97a7;1
